id,created_at,text,source
542387536870793216,2014-12-09 18:37:20,"CIA threatened a Muslim they captured ,that they will rape his mother,also threatened to slit his mother's throat. 
http://t.co/dKBy6USx1U",Mobile Web (M2)
542386887810641920,2014-12-09 18:34:45,"RT @mattyglesias: They threatened to rape one prisoner’s mom, and that’s not the worst thing on the list. http://t.co/gDa4rn7oJ5 http://t.c…",Mobile Web (M2)
542386577570148352,2014-12-09 18:33:31,"@maliwitness ""I never heard of Anjem Choudhary then,but was already ""radicalized"" when Iraq was invaded.""",Mobile Web (M2)
542386013838925824,2014-12-09 18:31:17,RT @Ali_Gharib: We will rape your mother in front of you. -US gov't to detainee al-Nashiri http://t.co/PAM5GpHclS,Mobile Web (M2)
542385901129592833,2014-12-09 18:30:50,"RT @PGourevitch: torture's useless
torture endangers us
torture disgraces/discredits us
torture's illegal…
Cheney: torture's ""absolutely to…",Mobile Web (M2)
542385545523908609,2014-12-09 18:29:25,"RT @rj_gallagher: Link to searchable version of @CIA torture report exec summary, all 525 pages of it: https://t.co/RhRcjCOWkr",Mobile Web (M2)
542385504759472128,2014-12-09 18:29:16,"RT @PGourevitch: here's the CIA planning for coverup a) in case detainee died from ""interrogation"" &amp; b) in case he lived: http://t.co/JCqrR…",Mobile Web (M2)
542385460526325760,2014-12-09 18:29:05,RT @stcolumbia: Any US intelligence partner that can't endure revelations about its previous complicity in a useless program is probably no…,Mobile Web (M2)
542385320591761409,2014-12-09 18:28:32,"Journalists ,bloggers and those who can,get to work on these Russian Interior Ministry files now leaked.",Mobile Web (M2)
542384597950939136,2014-12-09 18:25:39,RT @cwharlow: Name and shame the US and Canadian universities who developed this torture program,Mobile Web (M2)
542384213660422146,2014-12-09 18:24:08,"RT @DanieleRaineri: if you do not like this report on torture now, how do you like an alliance with Bashar al Assad?",Mobile Web (M2)
542383795748368385,2014-12-09 18:22:28,RT @RamiAlLolah: Latest #ISIS video from #Kobane with drone footage near #Turkey border crossing.. #Syria https://t.co/e2IXLaFlKi http://t.…,Mobile Web (M2)
542383593478041602,2014-12-09 18:21:40,RT @samhusseini: Al-Libi reference in footnote 857. #torturereport http://t.co/seH0cQpJNb,Mobile Web (M2)
542383407289106432,2014-12-09 18:20:55,RT @TechCrunch: Blackphone Confirms Privacy-Focused App Store And Device Sandboxes Incoming http://t.co/lzPNg0bdSy by @riptari,Mobile Web (M2)
542383063892639744,2014-12-09 18:19:34,"RT @fqadi: No! fact that #CIA employed torture give no authorization to other countries' security agencies to use it.No one, at no time 
#T…",Mobile Web (M2)
542382752709230593,2014-12-09 18:18:19,@cwharlow exactly.,Mobile Web (M2)
542382512211628032,2014-12-09 18:17:22,"RT @DanWilliams: Shin Bet: American arrested, suspected of plotting to attack Muslim sites in Israel, describes himself as Christian and fo…",Mobile Web (M2)
542381307691413504,2014-12-09 18:12:35,RT @abuaardvark: CIA Torture Report released on same day as Syria Commission for Transitional Justice report on Syrian regime prisons http:…,Mobile Web (M2)
542381186153066497,2014-12-09 18:12:06,"RT @mehdirhasan: Remember this: to date, the only CIA officer jailed over the torture programme is the guy who helped reveal (!) it:
http:/…",Mobile Web (M2)
542381093408612354,2014-12-09 18:11:44,"RT @blakehounshell: Did we know that before? RT @shashj: ""Abu Zubaydah lost his left eye while in CIA custody"" (p491)",Mobile Web (M2)
542380798863626243,2014-12-09 18:10:34,"RT @KS1729: An architect of CIA torture program did his PhD on ""family therapy""; guess it's torture of its own nail biting kind.
http://t.c…",Mobile Web (M2)
542380453848551424,2014-12-09 18:09:11,"I know these murtadeen,kuffar will be punished in the Akhirah,but I want to see them punished in this life for their crimes on Muslims",Mobile Web (M2)
542378413454286848,2014-12-09 18:01:05,"RT @evanchill: CIA torture report is a laundry list of behavior that journalists, researchers and governments hammer Arab-world leaders for…",Mobile Web (M2)
542378008062230528,2014-12-09 17:59:28,RT @ggreenwald: The report destroys Zero Dark Thirty's central claim about torture's role in finding Osama bin Laden  https://t.co/SjHg1Jp7…,Mobile Web (M2)
542377793544544256,2014-12-09 17:58:37,follow Marwan tunsi baniHillal @marwan_is_back now,Mobile Web (M2)
542377150137896960,2014-12-09 17:56:04,"@zawjatunameless there were plenty of non-AQ camps led by non-AQ muj in Afghanistan in 2001.like that of LIFG ,IMU etc.",Mobile Web (M2)
542376311205793792,2014-12-09 17:52:44,".@zawjatunameless something much worse is in the process of getting leaked,&amp; they can't stop it?so rather preempt it,by owning up much less?",Mobile Web (M2)
542375888570953728,2014-12-09 17:51:03,"RT @trevortimm: Page 4: One interrogator told a detainee ""that he would never go to court because 'we can never let the world know what I h…",Mobile Web (M2)
542375836733542401,2014-12-09 17:50:50,"RT @Mgarfy: ""Detainees forced to stand on broken legs, or go 180 hours in a row without sleep. A prison so cold, one suspect essentially fr…",Mobile Web (M2)
542375768559321088,2014-12-09 17:50:34,"RT @ewenmacaskill: Handcuffed CIA prisoner hanging from bar 22 hours a day for two days. ""was wearing a diaper and had no access to toilet …",Mobile Web (M2)
542375705342795777,2014-12-09 17:50:19,RT @Mgarfy: 9000 documents were withheld from the report. I can't even imagine how they could have been worse but they must have been.,Mobile Web (M2)
542375435468697600,2014-12-09 17:49:15,"This is only what the kuffar are acknowledging to the public,after hiding for many years.Can you even imagine what they are still hiding?",Mobile Web (M2)
542374796994949120,2014-12-09 17:46:43,"RT @mike_giglio: CIA Made Cash Payments To Countries That Hosted Black Sites, Report Says http://t.co/XtsBMHRj73 via @rosiegray",Mobile Web (M2)
542374682712735744,2014-12-09 17:46:15,"Abu Zubaydah,whose torture by the CIA is now the most high profile so far ,was apparently not even an Al Qaeda member !",Mobile Web (M2)
542374162749067264,2014-12-09 17:44:11,Most revealing is scores of these kuffar coming to my profile to defend the CIA Torture practices . Never Forget.,Mobile Web (M2)
542372828138721280,2014-12-09 17:38:53,"RT @_RichardHall: Not just torture, some old fashioned corruption too? http://t.co/n8ZMHV2ERE",Mobile Web (M2)
542372673700245504,2014-12-09 17:38:16,@zawjatunameless why can't I retweet you sister?,Mobile Web (M2)
542372168903184385,2014-12-09 17:36:16,"RT @lalithadithya: @lpolgreen  Nope it doesn't change my view of US , my home country India gives virtual immunity to torturers under AFSPA…",Mobile Web (M2)
542372058592972800,2014-12-09 17:35:50,RT @mazdaki: US Senate and govt had about as much control over the CIA as the Pakistan Senate &amp; govt have over the ISI,Mobile Web (M2)
542371587455188992,2014-12-09 17:33:57,Tell the people about the ridda of these filthy people.Don't hide the truth. (4),Mobile Web (M2)
542371215919558656,2014-12-09 17:32:29,"There is nothing subtle about the ridda of these palace sorcerers(""scholars"") and many of these ""scholars for dollars"". (3)",Mobile Web (M2)
542370902743457792,2014-12-09 17:31:14,"about their behavior.I am obviously not a scholar,but I know this much that Allaah hates and punishes those who hide the haq.(2)",Mobile Web (M2)
542370459745255427,2014-12-09 17:29:29,"For too long Muslims avoided takfir on the obvious,plain ridda of these ""scholars"" on kuffar payroll,even when there is noting subtle(1)",Mobile Web (M2)
542369575250440192,2014-12-09 17:25:58,"This is what usual lies and filth of war propaganda by the kuffar look like,don't believe a word of it http://t.co/Y3LrdyYMO4",Mobile Web (M2)
542369294274031616,2014-12-09 17:24:51,RT @micahflee: Read https://t.co/xp7qKkxvRq for live coverage of the Senate torture report,Mobile Web (M2)
542369030859153408,2014-12-09 17:23:48,"#PT In plainspeak,murtad sorcerers(self-styled scholars) on US payroll. Start understanding their open ridda instead of playing it down (2)",Mobile Web (M2)
542368677820383233,2014-12-09 17:22:24,"John Kerry openly talks about ""Muslim religious opinion"" being ""organized"" by US State Dept against the Islamic State.(1)",Mobile Web (M2)
542368057839353856,2014-12-09 17:19:56,RT @will_mccants: Sec Kerry touting State Dept effort to organize Muslim religious opinion against ISIS. #saban14,Mobile Web (M2)
542368015304912899,2014-12-09 17:19:46,"RT @UticensisRisk: @will_mccants The idea of State trying to ""organize Muslim opinion"" is dumber than words can express. 
https://t.co/nVSU…",Mobile Web (M2)
542367986720714753,2014-12-09 17:19:39,RT @will_mccants: Good idea for US gov to mobilize Muslim opinion against extremism but bad to publicly brag about it. Discredits those who…,Mobile Web (M2)
542366980616224768,2014-12-09 17:15:39,"RT @vijayprashad: CIA knew 26 wrongly held, incl ""intellectually challenged man whose CIA detention was used solely as leverage"" against fa…",Mobile Web (M2)
542366874374512640,2014-12-09 17:15:14,"@lalithadithya NOTHING of these sorts.beatings, yes. a quick death is better,humane than all this. @hamza_muhajir",Mobile Web (M2)
542366598649364480,2014-12-09 17:14:08,RT @mcdoobie: @homsian and we brought people to be tortured in syria,Mobile Web (M2)
542366502029377536,2014-12-09 17:13:45,"RT @kgosztola: Abu Zubaydah was to be cremated if died; otherwise, kept incommunicado for rest of life because of torture used http://t.co/…",Mobile Web (M2)
542366272277970946,2014-12-09 17:12:50,"RT @markfollman: Those included ""rectal rehydration,"" ice water ""baths,"" and threats to abuse and kill kids and mothers. Horrifying. http:/…",Mobile Web (M2)
542366016962326529,2014-12-09 17:11:49,RT @ggreenwald: Congrats to @ForeignPolicy on having its Middle East Daily Brief be officially sponsored by the UAE  https://t.co/qhFEY4ejfz,Mobile Web (M2)
542365943952072705,2014-12-09 17:11:32,@hamza_muhajir exactly.,Mobile Web (M2)
542365634324348930,2014-12-09 17:10:18,RT @Arab_Fury: If this is what the US govt is willing to release. Imagine what it's hiding. #TortureReport,Mobile Web (M2)
542365576770117633,2014-12-09 17:10:04,"RT @EjmAlrai: Psychologists who designed torture scheme hd no interrogation experience, knowledge of #AQ, or language V @trevortimm http://…",Mobile Web (M2)
542365010035748864,2014-12-09 17:07:49,"RT @EjmAlrai: Whe shouldn't be surprised if #IS is beheading,offering quick death 2hostages, if leading civilised country is responsible of…",Mobile Web (M2)
542364754799779840,2014-12-09 17:06:48,RT @mattapuzzo: @armandodkos http://t.co/LFqcfEawDn,Mobile Web (M2)
542364541544587266,2014-12-09 17:05:58,RT @OKnox: Section on CIA/Media relations is....something. (h/t @mattapuzzo) http://t.co/3zxl8nY1Cg,Mobile Web (M2)
542363532214685696,2014-12-09 17:01:57,"RT @JesselynRadack: #TortureReport: 
""The CIA coordinated release of classified info. to the media.""
What, no #EspionageAct charges? 
#hypo…",Mobile Web (M2)
542363458894061568,2014-12-09 17:01:39,RT @Kampf_Kaefer: @FearDept Look at all those torturing countries. Could someone please point their anger at them for a change? http://t.co…,Mobile Web (M2)
542362677319069696,2014-12-09 16:58:33,Remember :many of these torture practices of CIA has precedence in common usage of similar &amp; worse practices by CIA's Arab tyrant allies,Mobile Web (M2)
542362183724589057,2014-12-09 16:56:35,".@ibnabisufian @hamza_muhajir and all of these mukhabaraat have been strong allies of CIA,including Syrian mukhabaraat",Mobile Web (M2)
542361304879484929,2014-12-09 16:53:06,RT @evanchill: Who barks loudest in the defense of torture? Cheney and former OLC lawyers. Why? They authorized it. http://t.co/Bo7RJ9XcFz,Mobile Web (M2)
542361254593961984,2014-12-09 16:52:54,Who the fucking fuck even comes up with these ideas? #RectalRehydration,Mobile Web (M2)
542360850062139392,2014-12-09 16:51:17,RT @queenofdebt: What's more disgusting: the fact that the #CIA subjected 5 detainees to rectal rehydration or the fact that citizens are c…,Mobile Web (M2)
542360045267484672,2014-12-09 16:48:06,"These sodomite psychopaths get to do what they enjoy,and THEN GET PAID MILLIONS TO DO IT. why will they not do it then?(4)",Mobile Web (M2)
542359706074087424,2014-12-09 16:46:45,These filthy bastards use these torture practices on Muslims because THESE BASTARDS ENJOY DOING IT.NOTHING MORE.(3),Mobile Web (M2)
542359288287875072,2014-12-09 16:45:05,"If you shove a pipe up my behind I am only going to rage like nothing before,and many times more against any cooperation with the captors(2)",Mobile Web (M2)
542359181899341825,2014-12-09 16:44:40,You have to understand these bastards don't employ these unthinkable torture techniques because these show any result.(1),Mobile Web (M2)
542358616087756800,2014-12-09 16:42:25,RT @JameelJaffer: The torture-industrial complex. http://t.co/uaLLhvL08I,Mobile Web (M2)
542358506234732544,2014-12-09 16:41:59,follow @hamza_muhajir now,Mobile Web (M2)
542357771765952513,2014-12-09 16:39:03,"RT @Arab_Fury: After reading parts of the CIA 'Torture Report', one can easily conclude that the CIA used torture to punish detainees, not …",Mobile Web (M2)
542357488637853697,2014-12-09 16:37:56,RT @dodo1924d: @ShamiWitness And never think that Allah is unaware of what the wrongdoers do. He only delays them for a Day when eyes will …,Mobile Web (M2)
542357148676919296,2014-12-09 16:36:35,RT @jonallendc: Read the report: http://t.co/2qgYkEidsG,Mobile Web (M2)
542357080553046017,2014-12-09 16:36:19,"RT @surfinwav: @apblake @TheResident It was so depraved, they would release insects around those they knew had phobias about them. #Torture…",Mobile Web (M2)
542357026475868160,2014-12-09 16:36:06,RT @euronews: US senate report 80% of #CIA interrogation program as outsourced to psychologists whose company was paid $80 million #Torture…,Mobile Web (M2)
542356478922096641,2014-12-09 16:33:55,May Allaah destroy these filthy bastards.May I get to see that day in my lifetime. (6),Mobile Web (M2)
542356267755638784,2014-12-09 16:33:05,"Getting beheaded is 100 times more humane, more dignified than what these filthy scumbags do to Muslims .(5)",Mobile Web (M2)
542356023332593664,2014-12-09 16:32:07,I will rather be beheaded than having these godless kuffar faggots and sodomites shove food pipes up my arse .(4),Mobile Web (M2)
542355688505491456,2014-12-09 16:30:47,AND THEN THESE FILTH HAVE THE AUDACITY OF LECTURING MUSLIMS ABOUT BRUTALITY (3),Mobile Web (M2)
542355471601242112,2014-12-09 16:29:55,"They shoved pipes up the anus of Muslims,then shot up food through it ! Then they named it ""Rectal Rehydration"" ! (2)",Mobile Web (M2)
542355160174194688,2014-12-09 16:28:41,"Hey munafiqeen,hey coconuts ,this is what they did to Muslims that they captured : (1)",Mobile Web (M2)
542354762663202816,2014-12-09 16:27:06,"These filthy,subhuman kuffar.These filthy Americans.These filthy bastards.
#RectalRehydration #TortureReport",Mobile Web (M2)
