id,created_at,text
495997048408530944,2014-08-03 18:18:06,"@ghazishami wait, he's removing anti-IS people? what? lol"
495996473180684290,2014-08-03 18:15:49,@_IraqiWitness Lol they forgave them twice. Ibrahim ordered IS to accept their repentance again.
495996009705902080,2014-08-03 18:13:58,"RT @Abu_Baraa1: If #UK were to deport me to the #Islamic_State - I would be very happy
Instead they threaten u with life in prison if you w…"
495995930576175105,2014-08-03 18:13:39,"These traitors in Deir Ezzor need to be schooled, time for mercy is over tbh #IS #Syria"
495995492200112130,2014-08-03 18:11:55,@fedora1515 read PT
495995423572918272,2014-08-03 18:11:38,"@_IraqiWitness @amatur_rahman We gotta be truthful, IS has recently accepted its mistakes (like Umar al-Shishani saying problems w/ takfir)"
495995198355537920,2014-08-03 18:10:45,"@_IraqiWitness @amatur_rahman ALL groups in Shaam have mistakes and extremists in them, every single one. IS, Nusra, IF, FSA etc"
495995014720540672,2014-08-03 18:10:01,"@_IraqiWitness @amatur_rahman but we can agree and say that Nusra are not angels either, remember Abu Mariya calling IS Qaramites?"
495993921584234497,2014-08-03 18:05:40,@Muawiyaaa @ghazishami of course habib
495993749961728000,2014-08-03 18:04:59,"#PT - Abu Mariya al-Qahtani has gone 100% nuts, around 3 months later than I expected, paranoia has reached its peak. Good riddance."
495993500958490625,2014-08-03 18:04:00,"""We advise the leadership in our group to purify its ranks &amp; to keep an eye on its members as some still share the ideology of the khawarij"""
495993011734872065,2014-08-03 18:02:03,@ghazishami @Muawiyaaa nah i was there from day one. god. awful times. i'm just surprised these peasants have repelled dawla
495992888950792193,2014-08-03 18:01:34,"@Muawiyaaa @ghazishami looool. no akhi i'm just saying it's curious. don't remind me, that was awful"
495992764262518785,2014-08-03 18:01:04,"RT @ShamiWitness: ""Ya Allah! The Revealer of the Book,the Mover of the clouds,and Defeater of Al-Ahzab, defeat them and grant us victory ov…"
495992756029128705,2014-08-03 18:01:02,RT @ShamiWitness: A dua Muhammad Rasulallah ﷺ made the night before a battle : (1)
495992531151499264,2014-08-03 18:00:09,@ghazishami turns out dawla counterattacks have been unsuccesful so far
495991617514651649,2014-08-03 17:56:31,@green_bird14 @_IraqiWitness these guys revolted due to tobacco ban. akhi if you're gonna slander dawla just untag me please.
495991465613746177,2014-08-03 17:55:55,"Looks like Deir Ezzor is still going bad for #IS. Interesting, and quite surprising to be honest. I wonder if they might lose the province?"
495991124247711744,2014-08-03 17:54:33,"@amatur_rahman @_IraqiWitness doubt it. JN has pushed the ""IS = khawarij"" narrative for a while now. I doubt Qahtani leaving will change it"
495990863554945024,2014-08-03 17:53:31,@_IraqiWitness interesting. this might lead to mass exodus from deir ezzor if true.
495990426323939328,2014-08-03 17:51:47,@_IraqiWitness Of course akhi. that was nore of a tongue-in-cheek thing. Do you know what's going on right now?
495990155195740161,2014-08-03 17:50:42,@_IraqiWitness @amatur_rahman so he's gone nuts finally.
495990048945614848,2014-08-03 17:50:17,@AlWalaWalBara may Allaah reward u abundantly akhi.
495989864215883776,2014-08-03 17:49:33,So have the tribes in Deir Ezzor been crushed already? fill me in on latest news thanks.
495989739451723776,2014-08-03 17:49:03,@amatur_rahman @_IraqiWitness internal dynamics changing. i suppose its just being upset with loss of deir ezzor
495989592689233920,2014-08-03 17:48:28,@Marwouantounsi @ghazishami i told you!
495989446505144320,2014-08-03 17:47:53,"@AlWalaWalBara mashallaah, do you have a link?"
495989355950116865,2014-08-03 17:47:32,@Marwouantounsi @ghazishami Really? I remember that was from Adnani speech early this year or late last year
495989164211716096,2014-08-03 17:46:46,Waitttt did Dawla attack Brigade 93 while I was gone? Dammit :/
495988835474759680,2014-08-03 17:45:28,@ghazishami Shameless Adnani fanboy x
495988620894158849,2014-08-03 17:44:36,@AlWalaWalBara Wow.
495988048258428928,2014-08-03 17:42:20,@AlWalaWalBara That's interesting. I didn't know that was one of their traits.
495987580945850368,2014-08-03 17:40:28,@_IraqiWitness Wasn't he already kicked out from his shar'i position? That's interesting. I wonder what's happened internally.
495789247442722816,2014-08-03 04:32:22,"@_IraqiWitness ""Into shadows.."""
495788047423008768,2014-08-03 04:27:36,"@laysalghareeb Jahil: ""You're a wizard, Adnani!"" 
Adnani: ""A what?"" 
Jahil: ""A wizard!""
Adnani: "",,,, sihr is haram"""
495781345831157761,2014-08-03 04:00:58,RT @ghazishami: I wonder what Nusra will do now that their Salool Front bodies just united with their SRF-Harakat Hazm enemies???
495769610747408385,2014-08-03 03:14:20,"@ghazishami lol ikr, my fiance has algerian mom but always says she's syrian. weird thing u guys have. is it like national pride or somethin"
495761511395373056,2014-08-03 02:42:09,@Alansarialjanab and there's nothing heard about him after that?
495755771364519936,2014-08-03 02:19:21,@Alansarialjanab to be honest i don't remember ever hearing about him before his talk about dawla. did you?
495754346068725761,2014-08-03 02:13:41,@Alansarialjanab what happened to Abu Abdullaah al-Shami?
495754015054241792,2014-08-03 02:12:22,"RT @Alansarialjanab: 1. After Mubahalah with Sh. Al-Adnanui, Abu Abdullah al-Shami disappeared and many from JN pledged allegiance to #IS
#…"
495723625245577216,2014-08-03 00:11:37,"@AlexSwindin When God wills for dawla to enter it, they will."
495723274601766912,2014-08-03 00:10:13,@ZTIMESWITNESS not him
495722461124919296,2014-08-03 00:06:59,Weird how certain kuffar see me as some sort of a twitter celebrity.
495721935603765248,2014-08-03 00:04:54,@ZTIMESWITNESS sure habib
495721757849178112,2014-08-03 00:04:11,"@AlexSwindin Lol, so why talk arabic to a muslim?"
495721527347019776,2014-08-03 00:03:16,@ZTIMESWITNESS can i see the picture?
495717963245563904,2014-08-02 23:49:07,@AlexSwindin Pretty good. Well I suppose you'll see us in Europe one day :)
495717417210101760,2014-08-02 23:46:56,"O Allaah, give Hasakah and Deir Ezzor to the Islamic State so they can establish Your rule on earth. #Syria"
495717188180144129,2014-08-02 23:46:02,RT @jncatron: A friendly doctor in the courtyard of #Gaza's al-Shifa hospital just told me smoking was dangerous. I could only laugh and po…
495712020696940545,2014-08-02 23:25:30,"@Navsteva @baggins_dil thing is though, this is a vid by Jabhat al-Nusra, u can see the logo for ""al-Baseera"" media up in the corner. Fail."
495711650969030656,2014-08-02 23:24:02,@_IraqiWitness say what?
495711550540623872,2014-08-02 23:23:38,@_IraqiWitness lol u always keep us in suspension.
495704233245933568,2014-08-02 22:54:33,"#BREAKING The Islamic State has surrounded Hasakah entirely, assault will begin soon #Syria #IS #Khilafa"
495703930043904001,2014-08-02 22:53:21,RT @Ahmed__Hussain_: 020814 Al Waheeb / Iraq: new video of abu waheeb http://t.co/OsqcqtyKWB via @YouTube
495703752100556801,2014-08-02 22:52:38,@ghazishami #likeaboss
495703581723729920,2014-08-02 22:51:58,"@ZTIMESWITNESS u sure akhi? this video was recorded on Eid, Division 17 was liberated during last 5 days of Ramadan"
495697947557105664,2014-08-02 22:29:34,@_IraqiWitness they make takfir on Morsi though and Adnaani calls it a deviant organization hiding under guice of democracy
495697312338161664,2014-08-02 22:27:03,#PT - Here :D May Allaah protect him. #IS #Khilafa http://t.co/DR565VlM4v
495696971521597440,2014-08-02 22:25:42,"#PT - The brother is seen in this video from last year.

https://t.co/PGTo8vh2mG 

#IS #Khilafa"
495696713714524160,2014-08-02 22:24:40,@KavkazIslamist @OtmanAlGhimari no its not him. that's another brother
495696248167755776,2014-08-02 22:22:49,@OtmanAlGhimari no no he was featured in a dawla vid last year
495696026297454592,2014-08-02 22:21:56,@RekkaKroenen @ghazishami what is that?
495694011278303232,2014-08-02 22:13:56,Who remembers this brother? #IS #Khilafa http://t.co/tG0xF4KKdH
495693583090204672,2014-08-02 22:12:14,"SubhanAllaah, in the new Dawla release there are brothers from everywhere: UK, Finland, Indonesia, Morocco...&amp; so many happy children too :)"
495687915545313280,2014-08-02 21:49:43,"#NEW video release by #AlHayat_media:

""Eid Greetings""

https://t.co/xWRtiTgfmM

#IS #Khilafa"
495687350622908416,2014-08-02 21:47:28,"@ghazishami honestly no clue fulan was british, he unfollowed me after i went into hizbiyya :("
495667358619697153,2014-08-02 20:28:02,"@ghazishami @dawlat_islam1 ah i see. is he against Nusra now too for joining up w/ ""khawarij"" in Lebanon?"
495667093430616065,2014-08-02 20:26:58,@ghazishami who?
495662381209747457,2014-08-02 20:08:15,RT @AbuUmarAlAnsari: 6. Does the entire Ummah's Ahlal Halli Wal Aqd have to be present? (From: Al-Ahkam Al-Sultaniyya) #IS #Islamic_State: …
495661639891697665,2014-08-02 20:05:18,"RT @ghazishami: As soon as #IS penetrates #Saudi border, 3/4 of the royal family will jet off to #Paris or #London. 

#Syria #Iraq"
495642233488809984,2014-08-02 18:48:11,@KavkazIslamist nice!
495642121073065984,2014-08-02 18:47:44,@Farhan_bin_AK @erinmcunningham inshallaah.
495641817350946816,2014-08-02 18:46:32,@abudujanaisis saves time akhi
495641318333620224,2014-08-02 18:44:33,"@_IraqiWitness what happened in Hasakah? I remember it faintly, refresh my memory yeah?"
495641173089062913,2014-08-02 18:43:58,That moment when I have more followers than the president of Afghanistan http://t.co/5hgbaR5Qjy
495640995779084288,2014-08-02 18:43:16,RT @erinmcunningham: @mujaahid4life loool
495640584196194304,2014-08-02 18:41:38,@erinmcunningham follow back?
495640556513812482,2014-08-02 18:41:31,@erinmcunningham lol :D
495640259271872512,2014-08-02 18:40:21,@erinmcunningham u need a niqab
495640146688348160,2014-08-02 18:39:54,"RT @ghazishami: Loool #Saudi response to ""ya 3asib al ras wenek"" PART 4 OF NASHEED BATTLES 

#IS #Iraq #Syria

http://t.co/XuN2w1Rx9c"
495640097057153024,2014-08-02 18:39:42,@ghazishami LOOOOOOOOOOL
495639533137178624,2014-08-02 18:37:27,#PRT - I agree 100%. May Allaah make it a reality.
495639318271361025,2014-08-02 18:36:36,"@ghazishami indeed. inshallaah khayr, soon as this rebellion is dealt with i'm sure dawla can work with nusra to cooperate further"
495638970618109953,2014-08-02 18:35:13,@ghazishami why not just enter through iraq?
495638251127181312,2014-08-02 18:32:22,"@ghazishami Thing is tho dawla won't accept cooperation from nusra, not long term. it's bay'ah or fighting"
495637887770456064,2014-08-02 18:30:55,"RT @ghazishami: As I said, Nusra is different than in north Syria. #Homs is famous, always having iftars together, debates, etc with #IS."
495636618766974978,2014-08-02 18:25:53,@Muawiyaaa @amatur_rahman lol lol lol ok
495636539201036288,2014-08-02 18:25:34,"@ghazishami ohh imagine waking up and seeing him dead. ""Al-Qahtani found dead in a ditch"""
495636347630415873,2014-08-02 18:24:48,"@ShamiWitness @MusaCerantonio loooooooooooooool :D so boss. his face is just like ""guys, f off now"""
495635651371753473,2014-08-02 18:22:02,@Muawiyaaa @amatur_rahman go see @_IraqiWitness
495635473482936320,2014-08-02 18:21:20,RT @amatur_rahman: JN &amp; IS are gonna have a public debate. Allahu Akbar!!! This is gonna be SO epic. Can't wait :D
495635358336708609,2014-08-02 18:20:52,RT @AlWalaWalBara: Shia Militia member. Caught by IS in Diyala Province. Doesn't look pleased http://t.co/OcpweHOMJF
495635089511170048,2014-08-02 18:19:48,@ghazishami bi idhnillaah.
495633172458397696,2014-08-02 18:12:11,@Irmak_Ye @KekHamo @kubalek_eu so why did prophet behead the captives after badr?
495632712020267008,2014-08-02 18:10:21,@CaliphateCop @Bosnian_Witness so u hate the US army &amp; British army who went to Iraq? And Canadians who went to kill muslims to Afghanistan?
495632341768093696,2014-08-02 18:08:53,@Muawiyaaa @ghazishami Damascus is quiet
495632281403674624,2014-08-02 18:08:38,@Muawiyaaa @ghazishami Dawla is fighting them north w/ 66366266235 martyrs and using sarin gas and white phosporus acc. to kurds :D
495632092555137024,2014-08-02 18:07:53,@ghazishami @hxhassan @Marwouantounsi oops.
495631727386460160,2014-08-02 18:06:26,@hxhassan @Marwouantounsi @ghazishami you're on a proper anti-IS marathon aren't you?
495631502445903872,2014-08-02 18:05:33,@ghazishami @Muawiyaaa wait they betrayed their second repentance too? wow.
495631413530873857,2014-08-02 18:05:12,@Muawiyaaa @ghazishami yeah khalifa ordered dawla to accept their repentance (again) but fighting still going on
495631115458478081,2014-08-02 18:04:00,@Ricottaan sooo because i think different than most ppl i'm a monster? this is justice.
495630880510345216,2014-08-02 18:03:05,"@Muawiyaaa @ghazishami tribes haven't taken any ghaneema, all they have is AK's etc. basically they broke their bay'ah, then repented again"
495630691854716928,2014-08-02 18:02:19,"@Muawiyaaa @ghazishami quite a large part of the south-eastern countryside, everyone says Dawla will get them soon"
495630486707138561,2014-08-02 18:01:31,"@Brown_Moses @hxhassan for sure. then again everyone in syria is shooting or beheading ""friends"""
495630239012515840,2014-08-02 18:00:32,"@Muawiyaaa @ghazishami Dawla expanding in Iraq, tribes in Deir Ezzor made them retreat from most villages between Mayadeen and Albukamal"
495630051875258369,2014-08-02 17:59:47,@ghazishami @Muawiyaaa LOL ghazi itaqullaah.
495629981008285696,2014-08-02 17:59:30,@Ricottaan k.
495629605307711489,2014-08-02 17:58:00,@markito0171 50 villages? in total? cc @ghazishami
495629431453802497,2014-08-02 17:57:19,"@CaliphateCop i try to study every day. btw do u know what the ""khawarij"" did in deir ezzor to the tribes who fought them?"
495629223651213312,2014-08-02 17:56:29,@hxhassan what's wrong with beheading enemies?
495628879269470208,2014-08-02 17:55:07,@Ricottaan i don't see how killing an enemy is twisted.
495627253926363137,2014-08-02 17:48:40,"@Anonymousenojk @RamiAlLolah lol trust me bro i know, intel has been on me since last year"
495626761561202688,2014-08-02 17:46:42,@Anonymousenojk @RamiAlLolah i've actually used it :D
495625777577488384,2014-08-02 17:42:48,@Truth_unveiled @ghazishami @KavkazIslamist i suppose its possible long as the sahawat don't capture any ghanima
495625630755876864,2014-08-02 17:42:13,"@KekHamo Allaah will support His State, bi idhnillaah"
495625349108346881,2014-08-02 17:41:06,#NEW The Islamic State captures a disbelieving soldier who fought them &amp; is beheaded. Wa lillaahil hamd #Iraq #IS http://t.co/wcquQnWCkZ
495623619675160577,2014-08-02 17:34:13,RT @ghazishami: prt: These tribesmen in DeZ are the most ungodly people out of the Sahwat it seems.
495623270222528513,2014-08-02 17:32:50,RT @ghazishami: Im not overestimating or hyping #IS. But everyone else just wants to underestimate and say they're nothing for their own wh…
495621905752539137,2014-08-02 17:27:25,"@ghazishami @KavkazIslamist i meant fast retreat, not wide retreat, but ok, let us wait, sabr."
